exp,arm,seed,window_size,index,value
seedscale,sc0.3_reset_flat,6,25,1,-1.8633893588791945
seedscale,sc0.3_reset_flat,6,25,2,0.9432517283983279
seedscale,sc0.3_reset_flat,6,25,3,0.11444099365762463
seedscale,sc0.3_reset_flat,6,25,4,-0.4295376307606
seedscale,sc0.3_reset_flat,6,25,5,0.33243999313021705
seedscale,sc0.3_reset_flat,6,25,6,-0.18749092504569545
seedscale,sc0.3_reset_flat,6,25,7,-0.050403361659456136
seedscale,sc0.3_reset_flat,6,25,8,0.021108020497440684
seedscale,sc0.3_reset_flat,6,25,9,0.17266964461420414
seedscale,sc0.3_reset_flat,6,25,10,-0.1056320655650785
seedscale,sc0.3_reset_flat,6,25,11,0.23809011368797825
seedscale,sc0.3_reset_flat,6,25,12,-0.022389696367790427
seedscale,sc0.3_reset_flat,6,25,13,-0.0863782161959464
seedscale,sc0.3_reset_flat,6,25,14,0.2387095414149056
seedscale,sc0.3_reset_flat,6,25,15,0.40778922849094407
seedscale,sc0.3_reset_flat,6,25,16,0.40087687157523244
seedscale,sc0.3_reset_flat,6,25,17,-0.2967479194048558
seedscale,sc0.3_reset_flat,6,25,18,-0.3860225237143855
seedscale,sc0.3_reset_flat,6,25,19,-0.07941498580451782
seedscale,sc0.3_reset_flat,6,25,20,-0.3729154564304469
seedscale,sc0.3_reset_flat,6,25,21,0.03690206335867373
seedscale,sc0.3_reset_flat,6,25,22,0.07991683504606491
seedscale,sc0.3_reset_flat,6,50,1,-1.8633893588791945
seedscale,sc0.3_reset_flat,6,50,2,0.9432517283983279
seedscale,sc0.3_reset_flat,6,50,3,0.11444099365762463
seedscale,sc0.3_reset_flat,6,50,4,-0.4295376307606
seedscale,sc0.3_reset_flat,6,50,5,0.33243999313021705
seedscale,sc0.3_reset_flat,6,50,6,-0.18749092504569545
seedscale,sc0.3_reset_flat,6,50,7,-0.050403361659456136
seedscale,sc0.3_reset_flat,6,50,8,0.021108020497440684
seedscale,sc0.3_reset_flat,6,50,9,0.17266964461420414
seedscale,sc0.3_reset_flat,6,50,10,-0.1056320655650785
seedscale,sc0.3_reset_flat,6,50,11,0.23809011368797825
seedscale,sc0.3_reset_flat,6,50,12,-0.022389696367790427
seedscale,sc0.3_reset_flat,6,50,13,-0.0863782161959464
seedscale,sc0.3_reset_flat,6,50,14,0.2387095414149056
seedscale,sc0.3_reset_flat,6,50,15,0.40778922849094407
seedscale,sc0.3_reset_flat,6,50,16,0.40087687157523244
seedscale,sc0.3_reset_flat,6,50,17,-0.2967479194048558
seedscale,sc0.3_reset_flat,6,50,18,-0.3860225237143855
seedscale,sc0.3_reset_flat,6,50,19,-0.07941498580451782
seedscale,sc0.3_reset_flat,6,50,20,-0.3729154564304469
seedscale,sc0.3_reset_flat,6,50,21,0.03690206335867373
seedscale,sc0.3_reset_flat,6,50,22,0.07991683504606491
seedscale,sc0.3_reset_flat,6,100,1,-1.8633893588791945
seedscale,sc0.3_reset_flat,6,100,2,0.9432517283983279
seedscale,sc0.3_reset_flat,6,100,3,0.11444099365762463
seedscale,sc0.3_reset_flat,6,100,4,-0.4295376307606
seedscale,sc0.3_reset_flat,6,100,5,0.33243999313021705
seedscale,sc0.3_reset_flat,6,100,6,-0.18749092504569545
seedscale,sc0.3_reset_flat,6,100,7,-0.050403361659456136
seedscale,sc0.3_reset_flat,6,100,8,0.021108020497440684
seedscale,sc0.3_reset_flat,6,100,9,0.17266964461420414
seedscale,sc0.3_reset_flat,6,100,10,-0.1056320655650785
seedscale,sc0.3_reset_flat,6,100,11,0.23809011368797825
seedscale,sc0.3_reset_flat,6,100,12,-0.022389696367790427
seedscale,sc0.3_reset_flat,6,100,13,-0.0863782161959464
seedscale,sc0.3_reset_flat,6,100,14,0.2387095414149056
seedscale,sc0.3_reset_flat,6,100,15,0.40778922849094407
seedscale,sc0.3_reset_flat,6,100,16,0.40087687157523244
seedscale,sc0.3_reset_flat,6,100,17,-0.2967479194048558
seedscale,sc0.3_reset_flat,6,100,18,-0.3860225237143855
seedscale,sc0.3_reset_flat,6,100,19,-0.07941498580451782
seedscale,sc0.3_reset_flat,6,100,20,-0.3729154564304469
seedscale,sc0.3_reset_flat,6,100,21,0.03690206335867373
seedscale,sc0.3_reset_flat,6,100,22,0.07991683504606491
seedscale,sc0.3_reset_graded,6,1,1,-1.8633981565095858
seedscale,sc0.3_reset_graded,6,1,2,0.9432545350499308
seedscale,sc0.3_reset_graded,6,1,3,0.2819722324433654
seedscale,sc0.3_reset_graded,6,1,4,-0.580083286654448
seedscale,sc0.3_reset_graded,6,1,5,-0.050774498381297856
seedscale,sc0.3_reset_graded,6,1,6,-0.29455241197699583
seedscale,sc0.3_reset_graded,6,1,7,-0.05067173886818944
seedscale,sc0.3_reset_graded,6,1,8,0.09157558301228329
seedscale,sc0.3_reset_graded,6,1,9,0.4778055122904225
seedscale,sc0.3_reset_graded,6,1,10,-0.13828109492824334
seedscale,sc0.3_reset_graded,6,1,11,0.28960401480801906
seedscale,sc0.3_reset_graded,6,1,12,-0.09816398212506024
seedscale,sc0.3_reset_graded,6,1,13,-0.14644578571736686
seedscale,sc0.3_reset_graded,6,1,14,0.024598062208227727
seedscale,sc0.3_reset_graded,6,1,15,0.4931124199285577
seedscale,sc0.3_reset_graded,6,1,16,0.21268171014342227
seedscale,sc0.3_reset_graded,6,1,17,-0.6872469046609431
seedscale,sc0.3_reset_graded,6,1,18,-0.5370370255073644
seedscale,sc0.3_reset_graded,6,1,19,-0.07243742167796122
seedscale,sc0.3_reset_graded,6,1,20,0.052729127190384015
seedscale,sc0.3_reset_graded,6,1,21,-0.09302544392404968
seedscale,sc0.3_reset_graded,6,1,22,0.3792620544785952
seedscale,sc0.3_reset_graded,6,2,1,-1.8633872905557878
seedscale,sc0.3_reset_graded,6,2,2,0.9432280364148344
seedscale,sc0.3_reset_graded,6,2,3,0.07813780485618434
seedscale,sc0.3_reset_graded,6,2,4,-0.7679478845494009
seedscale,sc0.3_reset_graded,6,2,5,0.45515479173397566
seedscale,sc0.3_reset_graded,6,2,6,-0.2365947157192729
seedscale,sc0.3_reset_graded,6,2,7,-0.0515954705138387
seedscale,sc0.3_reset_graded,6,2,8,0.18495560386550114
seedscale,sc0.3_reset_graded,6,2,9,0.009042781224437142
seedscale,sc0.3_reset_graded,6,2,10,-0.03675967056815269
seedscale,sc0.3_reset_graded,6,2,11,0.15777626220513724
seedscale,sc0.3_reset_graded,6,2,12,-0.013769129758872579
seedscale,sc0.3_reset_graded,6,2,13,-0.0647681052754322
seedscale,sc0.3_reset_graded,6,2,14,0.03076240711685076
seedscale,sc0.3_reset_graded,6,2,15,-0.4512640490279214
seedscale,sc0.3_reset_graded,6,2,16,0.3814102465408002
seedscale,sc0.3_reset_graded,6,2,17,-0.21717475337908745
seedscale,sc0.3_reset_graded,6,2,18,-0.10679323378253475
seedscale,sc0.3_reset_graded,6,2,19,-0.08344344059429708
seedscale,sc0.3_reset_graded,6,2,20,0.06769475991681292
seedscale,sc0.3_reset_graded,6,2,21,-0.01696400650176312
seedscale,sc0.3_reset_graded,6,2,22,0.12912564321806472
seedscale,sc0.3_reset_graded,6,5,1,-1.8633889258426062
seedscale,sc0.3_reset_graded,6,5,2,0.9432521175582936
seedscale,sc0.3_reset_graded,6,5,3,0.14183142292051928
seedscale,sc0.3_reset_graded,6,5,4,-0.48872532659183526
seedscale,sc0.3_reset_graded,6,5,5,0.4459871358138776
seedscale,sc0.3_reset_graded,6,5,6,-0.19231188487264006
seedscale,sc0.3_reset_graded,6,5,7,-0.05029757985833385
seedscale,sc0.3_reset_graded,6,5,8,0.028791551706653404
seedscale,sc0.3_reset_graded,6,5,9,0.19400277532888663
seedscale,sc0.3_reset_graded,6,5,10,-0.1002117810103244
seedscale,sc0.3_reset_graded,6,5,11,0.23185595490065386
seedscale,sc0.3_reset_graded,6,5,12,-0.022824215548913618
seedscale,sc0.3_reset_graded,6,5,13,-0.06334403749970899
seedscale,sc0.3_reset_graded,6,5,14,0.28559316095457205
seedscale,sc0.3_reset_graded,6,5,15,0.5636565979288809
seedscale,sc0.3_reset_graded,6,5,16,0.6095816414687444
seedscale,sc0.3_reset_graded,6,5,17,-0.3386847382952256
seedscale,sc0.3_reset_graded,6,5,18,-0.026904231662825778
seedscale,sc0.3_reset_graded,6,5,19,-0.0822934280907844
seedscale,sc0.3_reset_graded,6,5,20,-0.4752237958764075
seedscale,sc0.3_reset_graded,6,5,21,0.04022353230004104
seedscale,sc0.3_reset_graded,6,5,22,0.09685701507343344
seedscale,sc0.3_reset_graded,6,10,1,-1.863389517734726
seedscale,sc0.3_reset_graded,6,10,2,0.9432515327630242
seedscale,sc0.3_reset_graded,6,10,3,0.10676774395411115
seedscale,sc0.3_reset_graded,6,10,4,-0.4485430482218765
seedscale,sc0.3_reset_graded,6,10,5,0.3508453547127753
seedscale,sc0.3_reset_graded,6,10,6,-0.1915189418920779
seedscale,sc0.3_reset_graded,6,10,7,-0.05039488531075997
seedscale,sc0.3_reset_graded,6,10,8,0.022294330634010404
seedscale,sc0.3_reset_graded,6,10,9,0.18458431600062006
seedscale,sc0.3_reset_graded,6,10,10,-0.10410362619538636
seedscale,sc0.3_reset_graded,6,10,11,0.24530251024195857
seedscale,sc0.3_reset_graded,6,10,12,-0.023259083411963345
seedscale,sc0.3_reset_graded,6,10,13,-0.08608587978919509
seedscale,sc0.3_reset_graded,6,10,14,0.2320047753544389
seedscale,sc0.3_reset_graded,6,10,15,0.4180474371725163
seedscale,sc0.3_reset_graded,6,10,16,0.3810716207637655
seedscale,sc0.3_reset_graded,6,10,17,-0.3049254946647998
seedscale,sc0.3_reset_graded,6,10,18,-0.3423448158685674
seedscale,sc0.3_reset_graded,6,10,19,-0.07989653313296786
seedscale,sc0.3_reset_graded,6,10,20,-0.5148188790221665
seedscale,sc0.3_reset_graded,6,10,21,0.03748440298765075
seedscale,sc0.3_reset_graded,6,10,22,0.08658768846008699
seedscale,sc0.3_reset_graded,6,25,1,-1.8633895397915605
seedscale,sc0.3_reset_graded,6,25,2,0.9432514399832174
seedscale,sc0.3_reset_graded,6,25,3,0.10838223668015023
seedscale,sc0.3_reset_graded,6,25,4,-0.4459014093037173
seedscale,sc0.3_reset_graded,6,25,5,0.34687626438694047
seedscale,sc0.3_reset_graded,6,25,6,-0.19220314070020741
seedscale,sc0.3_reset_graded,6,25,7,-0.050395492114193426
seedscale,sc0.3_reset_graded,6,25,8,0.022595080482967055
seedscale,sc0.3_reset_graded,6,25,9,0.18312968617762046
seedscale,sc0.3_reset_graded,6,25,10,-0.10457708776753398
seedscale,sc0.3_reset_graded,6,25,11,0.24289857816413674
seedscale,sc0.3_reset_graded,6,25,12,-0.023088039229504694
seedscale,sc0.3_reset_graded,6,25,13,-0.08648597216312535
seedscale,sc0.3_reset_graded,6,25,14,0.22831961072156043
seedscale,sc0.3_reset_graded,6,25,15,0.40300586767943414
seedscale,sc0.3_reset_graded,6,25,16,0.37895748149377856
seedscale,sc0.3_reset_graded,6,25,17,-0.3028782916060527
seedscale,sc0.3_reset_graded,6,25,18,-0.3577482892888445
seedscale,sc0.3_reset_graded,6,25,19,-0.07999594646471393
seedscale,sc0.3_reset_graded,6,25,20,-0.5150031333500122
seedscale,sc0.3_reset_graded,6,25,21,0.037030904180324724
seedscale,sc0.3_reset_graded,6,25,22,0.08618575084452412
seedscale,sc0.3_reset_graded,6,50,1,-1.8633895397915605
seedscale,sc0.3_reset_graded,6,50,2,0.9432514399832174
seedscale,sc0.3_reset_graded,6,50,3,0.10838223668015023
seedscale,sc0.3_reset_graded,6,50,4,-0.4459014093037173
seedscale,sc0.3_reset_graded,6,50,5,0.34687626438694047
seedscale,sc0.3_reset_graded,6,50,6,-0.19220314070020741
seedscale,sc0.3_reset_graded,6,50,7,-0.050395492114193426
seedscale,sc0.3_reset_graded,6,50,8,0.022595080482967055
seedscale,sc0.3_reset_graded,6,50,9,0.18312968617762046
seedscale,sc0.3_reset_graded,6,50,10,-0.10457708776753398
seedscale,sc0.3_reset_graded,6,50,11,0.24289857816413674
seedscale,sc0.3_reset_graded,6,50,12,-0.023088039229504694
seedscale,sc0.3_reset_graded,6,50,13,-0.08648597216312535
seedscale,sc0.3_reset_graded,6,50,14,0.22831961072156043
seedscale,sc0.3_reset_graded,6,50,15,0.40300586767943414
seedscale,sc0.3_reset_graded,6,50,16,0.37895748149377856
seedscale,sc0.3_reset_graded,6,50,17,-0.3028782916060527
seedscale,sc0.3_reset_graded,6,50,18,-0.3577482892888445
seedscale,sc0.3_reset_graded,6,50,19,-0.07999594646471393
seedscale,sc0.3_reset_graded,6,50,20,-0.5150031333500122
seedscale,sc0.3_reset_graded,6,50,21,0.037030904180324724
seedscale,sc0.3_reset_graded,6,50,22,0.08618575084452412
seedscale,sc0.3_reset_graded,6,100,1,-1.8633895397915605
seedscale,sc0.3_reset_graded,6,100,2,0.9432514399832174
seedscale,sc0.3_reset_graded,6,100,3,0.10838223668015023
seedscale,sc0.3_reset_graded,6,100,4,-0.4459014093037173
seedscale,sc0.3_reset_graded,6,100,5,0.34687626438694047
seedscale,sc0.3_reset_graded,6,100,6,-0.19220314070020741
seedscale,sc0.3_reset_graded,6,100,7,-0.050395492114193426
seedscale,sc0.3_reset_graded,6,100,8,0.022595080482967055
seedscale,sc0.3_reset_graded,6,100,9,0.18312968617762046
seedscale,sc0.3_reset_graded,6,100,10,-0.10457708776753398
seedscale,sc0.3_reset_graded,6,100,11,0.24289857816413674
seedscale,sc0.3_reset_graded,6,100,12,-0.023088039229504694
seedscale,sc0.3_reset_graded,6,100,13,-0.08648597216312535
seedscale,sc0.3_reset_graded,6,100,14,0.22831961072156043
seedscale,sc0.3_reset_graded,6,100,15,0.40300586767943414
seedscale,sc0.3_reset_graded,6,100,16,0.37895748149377856
seedscale,sc0.3_reset_graded,6,100,17,-0.3028782916060527
seedscale,sc0.3_reset_graded,6,100,18,-0.3577482892888445
seedscale,sc0.3_reset_graded,6,100,19,-0.07999594646471393
seedscale,sc0.3_reset_graded,6,100,20,-0.5150031333500122
seedscale,sc0.3_reset_graded,6,100,21,0.037030904180324724
seedscale,sc0.3_reset_graded,6,100,22,0.08618575084452412
sparsity,gamma0.0,3,1,1,-1.856377096842281
sparsity,gamma0.0,3,1,2,0.9626951091689172
sparsity,gamma0.0,3,1,3,0.15708461378677843
sparsity,gamma0.0,3,1,4,-1.9185865204794128
sparsity,gamma0.0,3,1,5,-0.1533957248363531
sparsity,gamma0.0,3,1,6,0.6425823088701968
sparsity,gamma0.0,3,1,7,1.051422127406692
sparsity,gamma0.0,3,1,8,0.2984403343608821
sparsity,gamma0.0,3,1,9,-0.2036434410124116
sparsity,gamma0.0,3,1,10,0.17285198665679
sparsity,gamma0.0,3,1,11,0.10289990005904047
sparsity,gamma0.0,3,1,12,-0.35820640453504843
sparsity,gamma0.0,3,1,13,-0.14202896403042078
sparsity,gamma0.0,3,1,14,0.0477854356570713
sparsity,gamma0.0,3,1,15,0.9510301967329836
sparsity,gamma0.0,3,1,16,-0.6092457795144818
sparsity,gamma0.0,3,1,17,-0.08059647084047523
sparsity,gamma0.0,3,1,18,0.02343537566143715
sparsity,gamma0.0,3,1,19,-0.028125124423855258
sparsity,gamma0.0,3,1,20,0.06150434014314097
sparsity,gamma0.0,3,1,21,-0.13716793705999988
sparsity,gamma0.0,3,1,22,0.049636894474173895
sparsity,gamma0.0,3,2,1,-1.8774956996331469
sparsity,gamma0.0,3,2,2,0.9436529435016856
sparsity,gamma0.0,3,2,3,0.3703997781968138
sparsity,gamma0.0,3,2,4,-1.7512297281250033
sparsity,gamma0.0,3,2,5,-0.2568381359042722
sparsity,gamma0.0,3,2,6,0.5583429159325723
sparsity,gamma0.0,3,2,7,1.2510815892040195
sparsity,gamma0.0,3,2,8,0.2971841495579604
sparsity,gamma0.0,3,2,9,-0.2918769994053646
sparsity,gamma0.0,3,2,10,0.10874908591943762
sparsity,gamma0.0,3,2,11,0.09050888240776823
sparsity,gamma0.0,3,2,12,-0.4153599362960631
sparsity,gamma0.0,3,2,13,-0.05183984456037136
sparsity,gamma0.0,3,2,14,-0.08625949882121185
sparsity,gamma0.0,3,2,15,1.3134846968690181
sparsity,gamma0.0,3,2,16,-0.8434976434350744
sparsity,gamma0.0,3,2,17,0.09038049306957777
sparsity,gamma0.0,3,2,18,-0.12229464708678457
sparsity,gamma0.0,3,2,19,0.05411418864249153
sparsity,gamma0.0,3,2,20,0.060461206927086696
sparsity,gamma0.0,3,2,21,-0.1859256357196284
sparsity,gamma0.0,3,2,22,0.007691071519936016
sparsity,gamma0.0,3,5,1,-1.868017411704228
sparsity,gamma0.0,3,5,2,0.9317024967017015
sparsity,gamma0.0,3,5,3,0.3782928386521182
sparsity,gamma0.0,3,5,4,-1.7719225362169977
sparsity,gamma0.0,3,5,5,-0.2813614271608856
sparsity,gamma0.0,3,5,6,0.5985956278658103
sparsity,gamma0.0,3,5,7,1.2959296993691833
sparsity,gamma0.0,3,5,8,0.300307870689967
sparsity,gamma0.0,3,5,9,-0.3112602591908197
sparsity,gamma0.0,3,5,10,0.11465676792083206
sparsity,gamma0.0,3,5,11,0.07584965305982358
sparsity,gamma0.0,3,5,12,-0.4268400660872355
sparsity,gamma0.0,3,5,13,-0.05233826537477263
sparsity,gamma0.0,3,5,14,-0.11277515224360575
sparsity,gamma0.0,3,5,15,0.8502302120307561
sparsity,gamma0.0,3,5,16,-0.507046033605732
sparsity,gamma0.0,3,5,17,0.053906526844463114
sparsity,gamma0.0,3,5,18,-0.1567548099132868
sparsity,gamma0.0,3,5,19,0.10048700579277516
sparsity,gamma0.0,3,5,20,0.061589145079138666
sparsity,gamma0.0,3,5,21,-0.12984168859428033
sparsity,gamma0.0,3,5,22,0.02357854211636596
sparsity,gamma0.0,3,10,1,-1.868809718871043
sparsity,gamma0.0,3,10,2,0.9445673292314434
sparsity,gamma0.0,3,10,3,0.4082625786394482
sparsity,gamma0.0,3,10,4,-1.7249005896827552
sparsity,gamma0.0,3,10,5,-0.3058207816368428
sparsity,gamma0.0,3,10,6,0.5709763365540929
sparsity,gamma0.0,3,10,7,1.3006881790418066
sparsity,gamma0.0,3,10,8,0.3127267342283914
sparsity,gamma0.0,3,10,9,-0.2987732607739546
sparsity,gamma0.0,3,10,10,0.08741253582932472
sparsity,gamma0.0,3,10,11,0.08063640479858127
sparsity,gamma0.0,3,10,12,-0.4353441700950957
sparsity,gamma0.0,3,10,13,-0.05021285510967738
sparsity,gamma0.0,3,10,14,-0.12398980957229537
sparsity,gamma0.0,3,10,15,0.851803850153942
sparsity,gamma0.0,3,10,16,-0.5057863470706917
sparsity,gamma0.0,3,10,17,0.05569882654275528
sparsity,gamma0.0,3,10,18,-0.1607877022296371
sparsity,gamma0.0,3,10,19,0.11059989452203992
sparsity,gamma0.0,3,10,20,0.05676545440843403
sparsity,gamma0.0,3,10,21,-0.1225465660551642
sparsity,gamma0.0,3,10,22,0.020857361322647167
sparsity,gamma0.0,3,25,1,-1.8644350049525622
sparsity,gamma0.0,3,25,2,0.945992456875433
sparsity,gamma0.0,3,25,3,0.43044369521763187
sparsity,gamma0.0,3,25,4,-1.75895346947097
sparsity,gamma0.0,3,25,5,-0.2638089285693552
sparsity,gamma0.0,3,25,6,0.5640451484548434
sparsity,gamma0.0,3,25,7,1.2896087728039212
sparsity,gamma0.0,3,25,8,0.29844288194225566
sparsity,gamma0.0,3,25,9,-0.32605348592326344
sparsity,gamma0.0,3,25,10,0.09249172670932782
sparsity,gamma0.0,3,25,11,0.09326899879212638
sparsity,gamma0.0,3,25,12,-0.4336362253020783
sparsity,gamma0.0,3,25,13,-0.05020977322617296
sparsity,gamma0.0,3,25,14,-0.12332445436813527
sparsity,gamma0.0,3,25,15,0.8455443955163554
sparsity,gamma0.0,3,25,16,-0.4928544872754261
sparsity,gamma0.0,3,25,17,0.053573906304169756
sparsity,gamma0.0,3,25,18,-0.1489997982847946
sparsity,gamma0.0,3,25,19,0.09854557965796493
sparsity,gamma0.0,3,25,20,0.05930561643300972
sparsity,gamma0.0,3,25,21,-0.12865599865199895
sparsity,gamma0.0,3,25,22,0.020147628811649793
sparsity,gamma0.0,3,50,1,-1.865135514637531
sparsity,gamma0.0,3,50,2,0.9430094076015858
sparsity,gamma0.0,3,50,3,0.4307991565186402
sparsity,gamma0.0,3,50,4,-1.801974004364547
sparsity,gamma0.0,3,50,5,-0.27837750797273003
sparsity,gamma0.0,3,50,6,0.5619197724448519
sparsity,gamma0.0,3,50,7,1.2691443107873137
sparsity,gamma0.0,3,50,8,0.3333476919863479
sparsity,gamma0.0,3,50,9,-0.287960908856942
sparsity,gamma0.0,3,50,10,0.08468356063630138
sparsity,gamma0.0,3,50,11,0.10232966589115897
sparsity,gamma0.0,3,50,12,-0.43425383145837043
sparsity,gamma0.0,3,50,13,-0.05017407443097364
sparsity,gamma0.0,3,50,14,-0.12409795942820283
sparsity,gamma0.0,3,50,15,0.847896903015895
sparsity,gamma0.0,3,50,16,-0.48525731513273107
sparsity,gamma0.0,3,50,17,0.053113975136179055
sparsity,gamma0.0,3,50,18,-0.13452898419402698
sparsity,gamma0.0,3,50,19,0.07731504345854563
sparsity,gamma0.0,3,50,20,0.061320648357462135
sparsity,gamma0.0,3,50,21,-0.13126009151082374
sparsity,gamma0.0,3,50,22,0.02050736668628262
sparsity,gamma0.0,3,100,1,-1.8648506262649789
sparsity,gamma0.0,3,100,2,0.9370356319628335
sparsity,gamma0.0,3,100,3,0.4328580057540543
sparsity,gamma0.0,3,100,4,-1.8412286981985795
sparsity,gamma0.0,3,100,5,-0.266290315810471
sparsity,gamma0.0,3,100,6,0.5710066224921506
sparsity,gamma0.0,3,100,7,1.2721257819629588
sparsity,gamma0.0,3,100,8,0.33855799057165736
sparsity,gamma0.0,3,100,9,-0.29402030432784887
sparsity,gamma0.0,3,100,10,0.08055760222980712
sparsity,gamma0.0,3,100,11,0.10555407099154518
sparsity,gamma0.0,3,100,12,-0.42886771316111855
sparsity,gamma0.0,3,100,13,-0.050211819576411534
sparsity,gamma0.0,3,100,14,-0.15715975847667785
sparsity,gamma0.0,3,100,15,0.8522063269842564
sparsity,gamma0.0,3,100,16,-0.4697743112886051
sparsity,gamma0.0,3,100,17,0.052428592351399975
sparsity,gamma0.0,3,100,18,-0.135421265033816
sparsity,gamma0.0,3,100,19,0.0748330496220423
sparsity,gamma0.0,3,100,20,0.059791451895400055
sparsity,gamma0.0,3,100,21,-0.12172851204858882
sparsity,gamma0.0,3,100,22,0.021214034928789188
sparsity,gamma0.001,5,1,1,-1.8755386301213635
sparsity,gamma0.001,5,1,2,0.9285270490947924
sparsity,gamma0.001,5,1,3,0.18589191895120927
sparsity,gamma0.001,5,1,4,-1.8584629304487605
sparsity,gamma0.001,5,1,5,-0.08246341131718929
sparsity,gamma0.001,5,1,6,0.5737955151025874
sparsity,gamma0.001,5,1,7,0.9836728743886565
sparsity,gamma0.001,5,1,8,-0.0569414016264488
sparsity,gamma0.001,5,1,9,0.0530471111743772
sparsity,gamma0.001,5,1,10,0.18449667706774656
sparsity,gamma0.001,5,1,11,0.06920226878511163
sparsity,gamma0.001,5,1,12,-0.3023333955716368
sparsity,gamma0.001,5,1,13,-0.03685490381696602
sparsity,gamma0.001,5,1,14,-0.08396428070075013
sparsity,gamma0.001,5,1,15,0.1679333563115046
sparsity,gamma0.001,5,1,16,-0.06243652506342691
sparsity,gamma0.001,5,1,17,0.05519613007486744
sparsity,gamma0.001,5,1,18,-0.03893236369399936
sparsity,gamma0.001,5,1,19,0.013632872169157175
sparsity,gamma0.001,5,1,20,0.05329371377688244
sparsity,gamma0.001,5,1,21,-0.056365548237692145
sparsity,gamma0.001,5,1,22,0.014661553646871512
sparsity,gamma0.001,5,2,1,-1.861884300368648
sparsity,gamma0.001,5,2,2,0.9356282137403672
sparsity,gamma0.001,5,2,3,0.4575854264412005
sparsity,gamma0.001,5,2,4,-1.4962389232084548
