arm,seed,window_size,t,x,y
propagate,2,25,21.899999999999622,1.849965906764109,0.9796559871598844
propagate,2,25,21.91999999999962,1.8670732354392154,0.9752798359335327
propagate,2,25,21.93999999999962,1.8844464023326957,0.9710485293051307
propagate,2,25,21.95999999999962,1.9020877104961513,0.9669616996759759
propagate,2,25,21.97999999999962,1.919999466928176,0.9630190089416834
propagate,2,25,21.99999999999962,1.938183980868095,0.9592201491322195
propagate,2,25,22.01999999999962,1.9566435620072624,0.9555648430616397
propagate,2,25,22.03999999999962,1.9753805186139803,0.9520528449885446
propagate,2,25,22.05999999999962,1.9943971555679487,0.9486839412882875
propagate,2,25,22.079999999999618,2.013695772299999,0.9454579511379847
propagate,2,25,22.099999999999618,2.0332786606326874,0.9423747272153998
propagate,2,25,22.119999999999617,2.0531481025171603,0.9394341564127955
propagate,2,25,22.139999999999617,2.0733063676615098,0.9366361605668675
propagate,2,25,22.159999999999616,2.0937557110456573,0.9339806972058997
propagate,2,25,22.179999999999616,2.114498370317607,0.9314677603153042
propagate,2,25,22.199999999999616,2.1355365630657013,0.9290973811227338
propagate,2,25,22.219999999999615,2.1568724839613056,0.9268696289039848
propagate,2,25,22.239999999999615,2.1785083017661306,0.924784611810932
propagate,2,25,22.259999999999614,2.2004461561981685,0.9228424777227681
propagate,2,25,22.279999999999614,2.2226881546499944,0.9210434151218504
propagate,2,25,22.299999999999613,2.245236368752934,0.9193876539954867
propagate,2,25,22.319999999999613,2.268092830780357,0.9178754667650234
propagate,2,25,22.339999999999613,2.2912595298830856,0.916507169243633
propagate,2,25,22.359999999999612,2.3147384081496583,0.9152831216242283
propagate,2,25,22.37999999999961,2.338531356483902,0.9142037294989663
propagate,2,25,22.39999999999961,2.3626402102919895,0.9132694449118355
propagate,2,25,22.41999999999961,2.3870667449708662,0.9124807674458569
propagate,2,25,22.43999999999961,2.4118126711896464,0.9118382453464617
propagate,2,25,22.45999999999961,2.4368796299552513,0.911342476682641
propagate,2,25,22.47999999999961,2.462269187453278,0.9109941105474988
propagate,2,25,22.49999999999961,2.487982829654747,0.9107938482998705
propagate,2,25,22.51999999999961,2.5140219566790694,0.910742444848701
propagate,2,25,22.53999999999961,2.540387876903236,0.9108407099819069
propagate,2,25,22.559999999999608,2.5670818008069016,0.9110895097414774
propagate,2,25,22.579999999999607,2.5941048345426934,0.9114897678465933
propagate,2,25,22.599999999999607,2.6214579732207435,0.9120424671665693
propagate,2,25,22.619999999999607,2.6491420938960872,0.9127486512454456
propagate,2,25,22.639999999999606,2.677157948247237,0.9136094258800711
propagate,2,25,22.659999999999606,2.705506154933892,0.9146259607535364
propagate,2,25,22.679999999999605,2.734187191621404,0.9157994911258204
propagate,2,25,22.699999999999605,2.7632013866592837,0.917131319583518
propagate,2,25,22.719999999999605,2.7925489104007024,0.9186228178505124
propagate,2,25,22.739999999999604,2.822229766149618,0.9202754286614415
propagate,2,25,22.759999999999604,2.8522437807218446,0.9220906676997903
propagate,2,25,22.779999999999603,2.8825905946060915,0.9240701256024055
propagate,2,25,22.799999999999603,2.9132696517107175,0.9262154700321914
propagate,2,25,22.819999999999602,2.944280188681683,0.9285284478206858
propagate,2,25,22.839999999999602,2.975621223776959,0.9310108871821482
propagate,2,25,22.8599999999996,3.007291545282444,0.9336647000007045
propagate,2,25,22.8799999999996,3.0392896994542786,0.9364918841919873
propagate,2,25,22.8999999999996,3.071613977972319,0.9394945261405871
propagate,2,25,22.9199999999996,3.10426240488945,0.9426748032144807
propagate,2,25,22.9399999999996,3.13723272306141,0.9460349863574268
propagate,2,25,22.9599999999996,3.170522380041818,0.9495774427601211
propagate,2,25,22.9799999999996,3.2041285134272233,0.9533046386106653
propagate,2,25,22.9999999999996,3.238047935637177,0.9572191419246352
propagate,2,25,23.019999999999598,3.272277118114613,0.9613236254547294
propagate,2,25,23.039999999999598,3.3068121749322077,0.9656208696796232
propagate,2,25,23.059999999999597,3.341648845790883,0.9701137658712603
propagate,2,25,23.079999999999597,3.376782478397248,0.9748053192393601
propagate,2,25,23.099999999999596,3.4122080102075443,0.9796986521514152
propagate,2,25,23.119999999999596,3.447919949526576,0.9847970074258808
propagate,2,25,23.139999999999596,3.48391235595123,0.9901037516956219
propagate,2,25,23.159999999999595,3.520178820149464,0.9956223788379668
propagate,2,25,23.179999999999595,3.5567124429671826,1.0013565134669238
propagate,2,25,23.199999999999594,3.5935058138571474,1.0073099144822297
propagate,2,25,23.219999999999594,3.630550988626095,1.0134864786689157
propagate,2,25,23.239999999999593,3.667839466498534,1.0198902443399886
propagate,2,25,23.259999999999593,3.7053621664982956,1.0265253950136213
propagate,2,25,23.279999999999593,3.7431094031518857,1.0333962631149163
propagate,2,25,23.299999999999592,3.781070861520999,1.0405073336908468
propagate,2,25,23.31999999999959,3.819235571575309,1.047863248125368
propagate,2,25,23.33999999999959,3.8575918819208126,1.0554688078399312
propagate,2,25,23.35999999999959,3.896127432903692,1.0633289779627002
propagate,2,25,23.37999999999959,3.9348291291148003,1.0714488909476596
propagate,2,25,23.39999999999959,3.973683111325653,1.079833850122504
propagate,2,25,23.41999999999959,4.01267472789311,1.0884893331416903
propagate,2,25,23.43999999999959,4.051788505676941,1.0974209953183147
propagate,2,25,23.45999999999959,4.09100812052213,1.106634672805525
propagate,2,25,23.47999999999959,4.1303163673661665,1.1161363855949884
propagate,2,25,23.499999999999588,4.169695130040797,1.1259323402964896
propagate,2,25,23.519999999999587,4.209125350847678,1.1360289326590263
propagate,2,25,23.539999999999587,4.2485869999983,1.146432749789787
propagate,2,25,23.559999999999587,4.288059045020326,1.157150572023126
propagate,2,25,23.579999999999586,4.327519420245281,1.1681893743870984
propagate,2,25,23.599999999999586,4.3669449965062554,1.179556327610256
propagate,2,25,23.619999999999585,4.406311551189098,1.191258798606261
propagate,2,25,23.639999999999585,4.445593738796415,1.2033043503684104
propagate,2,25,23.659999999999584,4.484765062200628,1.215700741200429
propagate,2,25,23.679999999999584,4.5237978447803435,1.2284559232038461
propagate,2,25,23.699999999999584,4.56266320365342,1.241578039935973
propagate,2,25,23.719999999999583,4.601331024240294,1.2550754231459411
propagate,2,25,23.739999999999583,4.639769936412373,1.268956588489484
propagate,2,25,23.759999999999582,4.677947292502522,1.2832302301161822
propagate,2,25,23.779999999999582,4.71582914747788,1.2979052140157874
propagate,2,25,23.79999999999958,4.753380241599193,1.3129905700030546
propagate,2,25,23.81999999999958,4.790563985915624,1.3284954822133135
propagate,2,25,23.83999999999958,4.827342450969232,1.3444292779738782
propagate,2,25,23.85999999999958,4.863676359108971,1.3608014149094352
propagate,2,25,23.87999999999958,4.899525080839811,1.3776214661328692
propagate,2,25,23.89999999999958,4.93484663565822,1.3948991033667255
propagate,2,25,23.91999999999958,4.9695976978503476,1.412644077834815
propagate,2,25,23.93999999999958,5.003733607753581,1.430866198758514
propagate,2,25,23.959999999999578,5.037208389005077,1.4495753092883037
propagate,2,25,23.979999999999578,5.069974772322093,1.468781259698229
propagate,2,25,23.999999999999577,5.101984226377766,1.4884938776695067
propagate,2,25,24.019999999999577,5.133186996351817,1.5087229354897052
propagate,2,25,24.039999999999576,5.163532150747827,1.5294781139960814
propagate,2,25,24.059999999999576,5.192967637076441,1.5507689630960715
propagate,2,25,24.079999999999576,5.2214403470063075,1.572604858704942
propagate,2,25,24.099999999999575,5.248896191580822,1.5949949559505567
propagate,2,25,24.119999999999575,5.275280187087935,1.6179481385084717
propagate,2,25,24.139999999999574,5.300536552151367,1.6414729639474952
propagate,2,25,24.159999999999574,5.3246088165835275,1.6655776049868314
propagate,2,25,24.179999999999573,5.347439942502242,1.690269786591323
propagate,2,25,24.199999999999573,5.368972458164016,1.7155567188614735
propagate,2,25,24.219999999999573,5.389148604904906,1.741445025710204
propagate,2,25,24.239999999999572,5.407910497505297,1.7679406693589574
propagate,2,25,24.25999999999957,5.4252002982060015,1.7950488707320462
propagate,2,25,24.27999999999957,5.440960404499383,1.8227740258802267
propagate,2,25,24.29999999999957,5.455133650700049,1.851119618622427
propagate,2,25,24.31999999999957,5.467663523164698,1.88008812965836
propagate,2,25,24.33999999999957,5.4784943888797155,1.9096809424742396
propagate,2,25,24.35999999999957,5.487571736968346,1.9398982464387016
propagate,2,25,24.37999999999957,5.494842432487143,1.9707389375658404
propagate,2,25,24.39999999999957,5.500254981684905,2.00220051750635
propagate,2,25,24.41999999999957,5.503759807687745,2.0342789914152584
propagate,2,25,24.439999999999568,5.50530953535324,2.0669687654345883
propagate,2,25,24.459999999999567,5.504859283807068,2.1002625446201573
propagate,2,25,24.479999999999567,5.502366964940162,2.134151232232139
propagate,2,25,24.499999999999567,5.497793585906744,2.168623831397146
propagate,2,25,24.519999999999566,5.491103553427585,2.2036673502335145
propagate,2,25,24.539999999999566,5.482264977473233,2.2392667116089684
propagate,2,25,24.559999999999565,5.471249971683782,2.2754046687685623
propagate,2,25,24.579999999999565,5.4580349476805985,2.3120617281282594
propagate,2,25,24.599999999999564,5.442600900247128,2.349216080573135
propagate,2,25,24.619999999999564,5.424933680206574,2.3868435426263948
propagate,2,25,24.639999999999564,5.405024251710049,2.4249175088636554
propagate,2,25,24.659999999999563,5.38286893057574,2.463408916933838
propagate,2,25,24.679999999999563,5.3584696002935015,2.502286226511433
propagate,2,25,24.699999999999562,5.331833902335323,2.541515413442941
propagate,2,25,24.719999999999562,5.302975397494834,2.581059980261612
propagate,2,25,24.73999999999956,5.271913695121915,2.620880984128261
propagate,2,25,24.75999999999956,5.238674547324102,2.660937083111713
propagate,2,25,24.77999999999956,5.203289905475659,2.7011846015506933
propagate,2,25,24.79999999999956,5.165797936707575,2.741577615040965
propagate,2,25,24.81999999999956,5.126242998445024,2.7820680553691752
propagate,2,25,24.83999999999956,5.084675569509055,2.822605835471014
propagate,2,25,24.85999999999956,5.041152136800712,2.8631389942295677
propagate,2,25,24.87999999999956,4.995735037130802,2.9036138606544846
propagate,2,25,24.899999999999558,4.948492254337975,2.9439752366989103
propagate,2,25,24.919999999999558,4.89949717244093,2.984166597684715
propagate,2,25,24.939999999999557,4.848828286185432,3.0241303090234424
propagate,2,25,24.959999999999557,4.7965688709605265,3.0638078576470473
propagate,2,25,24.979999999999556,4.742806614657426,3.1031400963053546
propagate,2,25,24.999999999999556,4.687633214615311,3.1420674986525663
propagate,2,1,0.0,1.9833117045104374,1.0345145254056531
propagate,2,1,0.02,1.999341081860132,1.0300947635634774
propagate,2,1,0.04,2.0154967773987167,1.0257795490143211
propagate,2,1,0.06,2.0317799318453584,1.0215687157929494
propagate,2,1,0.08,2.0481916943801157,1.0174621281396943
propagate,2,1,0.1,2.064733222278124,1.0134596808149088
propagate,2,1,0.12000000000000001,2.081405680516322,1.009561299430086
propagate,2,1,0.14,2.098210241351176,1.005766940796014
propagate,2,1,0.16,2.1151480838657726,1.0020765932883438
propagate,2,1,0.18,2.1322203934845896,0.998490277230958
propagate,2,1,0.19999999999999998,2.1494283614541536,0.9950080452975364
propagate,2,1,0.21999999999999997,2.1667731842877203,0.9916299829317207
propagate,2,1,0.23999999999999996,2.1842560631720223,0.9883562087862906
propagate,2,1,0.25999999999999995,2.201878203334028,0.9851868751817708
propagate,2,1,0.27999999999999997,2.219640813365568,0.9821221685848941
propagate,2,1,0.3,2.2375451045035706,0.979162310107355
propagate,2,1,0.32,2.255592289863558,0.9763075560252934
propagate,2,1,0.34,2.2737835836239197,0.9735581983199539
propagate,2,1,0.36000000000000004,2.292120200158387,0.9709145652399729
propagate,2,1,0.38000000000000006,2.3106033531139945,0.968377021885748
propagate,2,1,0.4000000000000001,2.329234254431694,0.965945970816352
propagate,2,1,0.4200000000000001,2.3480141133066494,0.9636218526794514
propagate,2,1,0.4400000000000001,2.366944135085112,0.9614051468646981
propagate,2,1,0.46000000000000013,2.38602552009462,0.9592963721810576
propagate,2,1,0.48000000000000015,2.4052594624041235,0.9572960875585411
propagate,2,1,0.5000000000000001,2.424647148510484,0.9554048927748068
propagate,2,1,0.5200000000000001,2.4441897559476238,0.9536234292070896
propagate,2,1,0.5400000000000001,2.4638884518144395,0.9519523806099182
propagate,2,1,0.5600000000000002,2.4837443912174266,0.9503924739190678
propagate,2,1,0.5800000000000002,2.5037587156237615,0.9489444800821919
propagate,2,1,0.6000000000000002,2.523932551120418,0.9476092149165621
propagate,2,1,0.6200000000000002,2.5442670065746897,0.9463875399943336
propagate,2,1,0.6400000000000002,2.5647631716912906,0.945280363555738
propagate,2,1,0.6600000000000003,2.5854221149609957,0.9442886414505854
propagate,2,1,0.6800000000000003,2.6062448814955728,0.9434133781084352
propagate,2,1,0.7000000000000003,2.627232490743527,0.9426556275377683
propagate,2,1,0.7200000000000003,2.6483859340809532,0.9420164943544677
propagate,2,1,0.7400000000000003,2.669706172271557,0.9414971348398731
propagate,2,1,0.7600000000000003,2.691194132789654,0.9410987580286441
propagate,2,1,0.7800000000000004,2.712850706999716,0.9408226268266165
propagate,2,1,0.8000000000000004,2.734676747185774,0.9406700591587911
propagate,2,1,0.8200000000000004,2.756673063423714,0.9406424291475352
propagate,2,1,0.8400000000000004,2.778840420289254,0.9407411683210196
propagate,2,1,0.8600000000000004,2.801179533394098,0.940967766851841
propagate,2,1,0.8800000000000004,2.823691065742496,0.9413237748257035
propagate,2,1,0.9000000000000005,2.8463756239001454,0.9418108035399511
propagate,2,1,0.9200000000000005,2.869233753967096,0.9424305268316452
propagate,2,1,0.9400000000000005,2.8922659373460187,0.94318468243478
propagate,2,1,0.9600000000000005,2.915472586296919,0.9440750733661135
propagate,2,1,0.9800000000000005,2.9388540392690667,0.9451035693389656
propagate,2,1,1.0000000000000004,2.9624105560006475,0.9462721082042005
propagate,2,1,1.0200000000000005,2.986142312376327,0.9475826974174548
propagate,2,1,1.0400000000000005,3.0100493950326492,0.9490374155315117
propagate,2,1,1.0600000000000005,3.0341317957009033,0.9506384137125399
propagate,2,1,1.0800000000000005,3.0583894052768215,0.9523879172787195
propagate,2,1,1.1000000000000005,3.082822007606207,0.9542882272595632
propagate,2,1,1.1200000000000006,3.107429272975338,0.956341721974008
propagate,2,1,1.1400000000000006,3.1322107512947643,0.9585508586251005
propagate,2,1,1.1600000000000006,3.157165864964882,0.960918174908822
propagate,2,1,1.1800000000000006,3.1822939014114904,0.9634462906343061
propagate,2,1,1.2000000000000006,3.2075940052793563,0.9661379093523734
propagate,2,1,1.2200000000000006,3.2330651702716686,0.9689958199889654
propagate,2,1,1.2400000000000007,3.258706230623167,0.9720228984796789
